Index,Name,MaleProb,FemaleProb
face-5389,칼리 얼굴,1,1
face-5388,디어 얼굴,1,1
face-5393,맑은날 얼굴,1,1
face-8439,오물오물 얼굴,1,1
face-5394,정결한 얼굴,1,1
face-5397,루어 얼굴,1,1
face-5409,랑드 얼굴,1,1
face-5428,베로니카 얼굴,1,1
face-5415,뉴 올리비아 얼굴,1,1
face-5419,뉴 슈가 얼굴,1,1
face-5414,차차 얼굴,1,1
face-5416,소담 얼굴,1,1
face-5430,촉촉한 얼굴,1,1
face-5417,이리나 얼굴,0,1
face-5423,랑드 얼굴,1,1
face-5427,하늘 얼굴,1,1
face-5418,양송이 얼굴,1,1
face-5433,잔향 얼굴,0,1
face-5426,동그래 얼굴,1,1
face-5431,뮤트 얼굴,1,1
face-5432,왜요 얼굴,1,1
face-5435,딩딩 얼굴,1,1
face-5439,화풀린 뾰로통 얼굴,1,1
face-5440,칼리 얼굴,1,1
face-5437,디어 얼굴,1,1
face-5442,맑은날 얼굴,1,1
face-6164,오물오물 얼굴,1,1
face-5436,정결한 얼굴,1,1
face-5441,루어 얼굴,1,1
face-5453,랑드 얼굴,1,1
face-5459,베로니카 얼굴,1,1
face-5461,뉴 올리비아 얼굴,1,1
face-5463,뉴 슈가 얼굴,1,1
face-5469,차차 얼굴,1,1
face-5466,소담 얼굴,1,1
face-5460,촉촉한 얼굴,1,1
face-5474,이리나 얼굴,0,1
face-5464,랑드 얼굴,1,1
face-5462,하늘 얼굴,1,1
face-5477,양송이 얼굴,1,1
face-5472,잔향 얼굴,0,1
face-5473,동그래 얼굴,1,1
face-5471,뮤트 얼굴,1,1
face-5478,왜요 얼굴,1,1
face-5481,딩딩 얼굴,1,1
face-5480,화풀린 뾰로통 얼굴,1,1
face-5479,칼리 얼굴,1,1
face-5482,디어 얼굴,1,1
face-5483,맑은날 얼굴,1,1
face-9709,오물오물 얼굴,1,1
face-5485,정결한 얼굴,1,1
face-5487,루어 얼굴,1,1
face-5495,랑드 얼굴,1,1
face-5505,베로니카 얼굴,1,1
face-5504,뉴 올리비아 얼굴,1,1
face-5507,뉴 슈가 얼굴,1,1
face-5506,차차 얼굴,1,1
face-5510,소담 얼굴,1,1
face-5508,촉촉한 얼굴,1,1
face-5509,이리나 얼굴,0,1
face-5531,랑드 얼굴,1,1
face-5512,하늘 얼굴,1,1
face-5522,양송이 얼굴,1,1
face-5519,잔향 얼굴,0,1
face-5521,동그래 얼굴,1,1
face-5514,뮤트 얼굴,1,1
face-5533,왜요 얼굴,1,1
face-5524,딩딩 얼굴,1,1
face-5526,화풀린 뾰로통 얼굴,1,1
face-5516,칼리 얼굴,1,1
face-5513,디어 얼굴,1,1
face-5517,맑은날 얼굴,1,1
face-8354,오물오물 얼굴,1,1
face-5528,정결한 얼굴,1,1
face-5525,루어 얼굴,1,1
face-5546,랑드 얼굴,1,1
face-5549,베로니카 얼굴,1,1
face-5551,뉴 올리비아 얼굴,1,1
face-5552,뉴 슈가 얼굴,1,1
face-5550,차차 얼굴,1,1
face-5557,소담 얼굴,1,1
face-5556,촉촉한 얼굴,1,1
face-5555,이리나 얼굴,0,1
face-5554,랑드 얼굴,1,1
face-5553,하늘 얼굴,1,1
face-5558,양송이 얼굴,1,1
face-5563,잔향 얼굴,0,1
face-5560,동그래 얼굴,1,1
face-5562,뮤트 얼굴,1,1
face-5564,왜요 얼굴,1,1
face-5559,딩딩 얼굴,1,1
face-5569,화풀린 뾰로통 얼굴,1,1
face-5565,칼리 얼굴,1,1
face-5575,디어 얼굴,1,1
face-5568,맑은날 얼굴,1,1
face-6569,오물오물 얼굴,1,1
face-5576,정결한 얼굴,1,1
face-5578,루어 얼굴,1,1
face-5572,미스티 얼굴,1,1
face-5577,샤이닝 얼굴,1,1
face-5579,쪼꼬미 얼굴,1,1
face-5580,하트 뿅뿅 얼굴,1,1
face-5586,웡키 얼굴,1,1
face-5582,눈시울 얼굴,1,1
face-8240,세찬 얼굴,1,1
face-5593,클라우드 얼굴,1,1
face-5585,수묵화 얼굴,1,1
face-5591,차분한 루시드 얼굴,1,1
face-5584,멍한 미소 얼굴,1,1
face-5587,왜죠 얼굴,1,1
face-5583,눈시울 얼굴,1,1
face-5594,은은한 루어 얼굴,1,1
face-5590,진중한 얼굴,1,1
face-5592,뭉클 얼굴,1,1
face-8657,살포시 얼굴,1,1
face-5589,졸리다 얼굴,1,1
face-5598,도깨비 얼굴,1,1
face-5596,미스티 얼굴,1,1
face-5595,샤이닝 얼굴,1,1
face-5597,쪼꼬미 얼굴,1,1
face-5600,하트 뿅뿅 얼굴,1,1
face-5599,웡키 얼굴,1,1
face-5603,눈시울 얼굴,1,1
face-9444,세찬 얼굴,1,1
face-5604,클라우드 얼굴,1,1
face-5606,수묵화 얼굴,1,1
face-5605,차분한 루시드 얼굴,1,1
face-5607,멍한 미소 얼굴,1,1
face-5611,왜죠 얼굴,1,1
face-5608,눈시울 얼굴,1,1
face-5609,은은한 루어 얼굴,1,1
face-5622,진중한 얼굴,1,1
face-5624,뭉클 얼굴,1,1
face-8370,살포시 얼굴,1,1
face-5625,졸리다 얼굴,1,1
face-5626,도깨비 얼굴,1,1
face-5630,미스티 얼굴,1,1
face-5632,샤이닝 얼굴,1,1
face-5619,쪼꼬미 얼굴,1,1
face-5613,하트 뿅뿅 얼굴,1,1
face-5618,웡키 얼굴,1,1
face-5612,눈시울 얼굴,1,1
face-7525,세찬 얼굴,1,1
face-5631,클라우드 얼굴,1,1
face-5623,수묵화 얼굴,1,1
face-5610,차분한 루시드 얼굴,1,1
face-5628,멍한 미소 얼굴,1,1
face-5621,왜죠 얼굴,1,1
face-5627,눈시울 얼굴,1,1
face-5633,은은한 루어 얼굴,1,1
face-5615,진중한 얼굴,1,1
face-5629,뭉클 얼굴,1,1
face-9427,살포시 얼굴,1,1
face-5617,졸리다 얼굴,1,1
face-5638,도깨비 얼굴,1,1
face-5616,미스티 얼굴,1,1
face-5637,샤이닝 얼굴,1,1
face-5646,쪼꼬미 얼굴,1,1
face-5635,하트 뿅뿅 얼굴,1,1
face-5634,웡키 얼굴,1,1
face-5636,눈시울 얼굴,1,1
face-9471,세찬 얼굴,1,1
face-5641,클라우드 얼굴,1,1
face-5639,수묵화 얼굴,1,1
face-5644,차분한 루시드 얼굴,1,1
face-5648,멍한 미소 얼굴,1,1
face-5645,왜죠 얼굴,1,1
face-5647,눈시울 얼굴,1,1
face-5643,은은한 루어 얼굴,1,1
face-5649,진중한 얼굴,1,1
face-5656,뭉클 얼굴,1,1
face-9806,살포시 얼굴,1,1
face-5652,졸리다 얼굴,1,1
face-5654,도깨비 얼굴,1,1
face-5651,미스티 얼굴,1,1
face-5653,샤이닝 얼굴,1,1
face-5650,쪼꼬미 얼굴,1,1
face-5655,하트 뿅뿅 얼굴,1,1
face-5657,웡키 얼굴,1,1
face-5659,눈시울 얼굴,1,1
face-8642,세찬 얼굴,1,1
face-5672,클라우드 얼굴,1,1
face-5663,수묵화 얼굴,1,1
face-5661,차분한 루시드 얼굴,1,1
face-5667,멍한 미소 얼굴,1,1
face-5673,왜죠 얼굴,1,1
face-5662,눈시울 얼굴,1,1
face-5666,은은한 루어 얼굴,1,1
face-5660,진중한 얼굴,1,1
face-5664,뭉클 얼굴,1,1
face-7400,살포시 얼굴,1,1
face-5674,졸리다 얼굴,1,1
face-5671,도깨비 얼굴,1,1
face-5668,미스티 얼굴,1,1
face-5670,샤이닝 얼굴,1,1
face-5665,쪼꼬미 얼굴,1,1
face-5675,하트 뿅뿅 얼굴,1,1
face-5676,웡키 얼굴,1,1
face-5681,눈시울 얼굴,1,1
face-7809,세찬 얼굴,1,1
face-5680,클라우드 얼굴,1,1
face-5679,수묵화 얼굴,1,1
face-5686,차분한 루시드 얼굴,1,1
face-5687,멍한 미소 얼굴,1,1
face-5684,왜죠 얼굴,1,1
face-5689,눈시울 얼굴,1,1
face-5688,은은한 루어 얼굴,1,1
face-5691,진중한 얼굴,1,1
face-5683,뭉클 얼굴,1,1
face-8055,살포시 얼굴,1,1
face-5685,졸리다 얼굴,1,1
face-5694,도깨비 얼굴,1,1
face-5682,미스티 얼굴,1,1
face-5693,샤이닝 얼굴,1,1
face-5692,쪼꼬미 얼굴,1,1
face-5690,하트 뿅뿅 얼굴,1,1
face-5695,웡키 얼굴,1,1
face-5699,눈시울 얼굴,1,1
face-8739,세찬 얼굴,1,1
face-5698,클라우드 얼굴,1,1
face-5697,수묵화 얼굴,1,1
face-5701,차분한 루시드 얼굴,1,1
face-5704,멍한 미소 얼굴,1,1
face-5702,왜죠 얼굴,1,1
face-5705,눈시울 얼굴,1,1
face-5703,은은한 루어 얼굴,1,1
face-5709,진중한 얼굴,1,1
face-5707,뭉클 얼굴,1,1
face-8669,살포시 얼굴,1,1
face-5717,졸리다 얼굴,1,1
face-5708,도깨비 얼굴,1,1
face-5726,미스티 얼굴,1,1
face-5712,샤이닝 얼굴,1,1
face-5710,쪼꼬미 얼굴,1,1
face-5730,하트 뿅뿅 얼굴,1,1
face-5706,웡키 얼굴,1,1
face-5720,눈시울 얼굴,1,1
face-6936,세찬 얼굴,1,1
face-5728,클라우드 얼굴,1,1
face-5716,수묵화 얼굴,1,1
face-5727,차분한 루시드 얼굴,1,1
face-5719,멍한 미소 얼굴,1,1
face-5711,왜죠 얼굴,1,1
face-5718,눈시울 얼굴,1,1
face-5715,은은한 루어 얼굴,1,1
face-5721,진중한 얼굴,1,1
face-5733,뭉클 얼굴,1,1
face-6982,살포시 얼굴,1,1
face-5722,졸리다 얼굴,1,1
face-5725,도깨비 얼굴,1,1
face-5714,파우더 얼굴,1,1
face-6348,아가랑 얼굴,1,1
face-5713,사파이어 얼굴,1,1
face-5729,쀼쀼 얼굴,1,1
face-8486,아라 얼굴,0,1
face-5732,한결같은 신비얼굴,1,1
face-5734,제롬 얼굴,1,1
face-5741,뭐요 얼굴,1,1
face-5736,무심한 얼굴,1,1
face-5742,미스티 얼굴,1,1
face-5723,샤이닝 얼굴,1,1
face-5738,쪼꼬미 얼굴,1,1
face-5737,하트 뿅뿅 얼굴,1,1
face-5740,웡키 얼굴,1,1
face-5739,눈시울 얼굴,1,1
face-8042,세다 얼굴,1,1
face-5735,클라우드 얼굴,1,1
face-5745,수묵화 얼굴,1,1
face-5746,차분한 루시드 얼굴,1,1
face-5750,슈퍼스타 얼굴,1,1
face-5747,졸린 미소 얼굴,1,1
face-5749,꿈속의 루시드 얼굴,1,1
face-5748,왜죠 얼굴,1,1
face-5751,눈시울 얼굴,1,1
face-5752,은은한 루어 얼굴,1,1
face-5758,진중한 얼굴,1,1
face-5754,뭉클 얼굴,1,1
face-8785,살포시 얼굴,1,1
face-5753,졸리다 얼굴,1,1
face-5766,도깨비 얼굴,1,1
face-5760,파우더 얼굴,1,1
face-8864,아가랑 얼굴,1,1
face-5755,사파이어 얼굴,1,1
face-5757,쀼쀼 얼굴,1,1
face-7101,아라 얼굴,0,1
face-5756,한결같은 신비얼굴,1,1
face-5762,제롬 얼굴,1,1
face-5761,뭐요 얼굴,1,1
face-5759,무심한 얼굴,1,1
face-5765,미스티 얼굴,1,1
face-5767,샤이닝 얼굴,1,1
face-5764,쪼꼬미 얼굴,1,1
face-5763,하트 뿅뿅 얼굴,1,1
face-5768,웡키 얼굴,1,1
face-5770,눈시울 얼굴,1,1
face-6110,세다 얼굴,1,1
face-5772,클라우드 얼굴,1,1
face-5773,수묵화 얼굴,1,1
face-5774,차분한 루시드 얼굴,1,1
face-5777,슈퍼스타 얼굴,1,1
face-5775,졸린 미소 얼굴,1,1
face-5776,꿈속의 루시드 얼굴,1,1
face-5778,왜죠 얼굴,1,1
face-5781,눈시울 얼굴,1,1
face-5779,은은한 루어 얼굴,1,1
face-5782,진중한 얼굴,1,1
face-5780,뭉클 얼굴,1,1
face-9229,살포시 얼굴,1,1
face-5785,졸리다 얼굴,1,1
face-5784,도깨비 얼굴,1,1
face-5783,파우더 얼굴,1,1
face-7712,아가랑 얼굴,1,1
face-5786,사파이어 얼굴,1,1
face-5788,쀼쀼 얼굴,1,1
face-9877,아라 얼굴,0,1
face-5787,한결같은 신비얼굴,1,1
face-5793,제롬 얼굴,1,1
face-5790,뭐요 얼굴,1,1
face-5789,무심한 얼굴,1,1
face-5791,미스티 얼굴,1,1
face-5792,샤이닝 얼굴,1,1
face-5794,쪼꼬미 얼굴,1,1
face-5796,하트 뿅뿅 얼굴,1,1
face-5799,웡키 얼굴,1,1
face-5798,눈시울 얼굴,1,1
face-6203,세다 얼굴,1,1
face-5801,클라우드 얼굴,1,1
face-5803,수묵화 얼굴,1,1
face-5800,차분한 루시드 얼굴,1,1
face-5804,슈퍼스타 얼굴,1,1
face-5802,졸린 미소 얼굴,1,1
face-5809,꿈속의 루시드 얼굴,1,1
face-5805,왜죠 얼굴,1,1
face-5808,눈시울 얼굴,1,1
face-5807,은은한 루어 얼굴,1,1
face-5806,진중한 얼굴,1,1
face-5811,뭉클 얼굴,1,1
face-9744,살포시 얼굴,1,1
face-5822,졸리다 얼굴,1,1
face-5814,도깨비 얼굴,1,1
face-5825,파우더 얼굴,1,1
face-10159,아가랑 얼굴,1,1
face-5821,사파이어 얼굴,1,1
face-5820,쀼쀼 얼굴,1,1
face-9494,아라 얼굴,0,1
face-5832,한결같은 신비얼굴,1,1
face-5829,제롬 얼굴,1,1
face-5810,뭐요 얼굴,1,1
face-5818,무심한 얼굴,1,1
face-5828,미스티 얼굴,1,1
face-5833,샤이닝 얼굴,1,1
face-5815,쪼꼬미 얼굴,1,1
face-5817,하트 뿅뿅 얼굴,1,1
face-5813,웡키 얼굴,1,1
face-5819,눈시울 얼굴,1,1
face-7954,세다 얼굴,1,1
face-5827,클라우드 얼굴,1,1
face-5823,수묵화 얼굴,1,1
face-5824,차분한 루시드 얼굴,1,1
face-5812,슈퍼스타 얼굴,1,1
face-5830,졸린 미소 얼굴,1,1
face-5836,꿈속의 루시드 얼굴,1,1
face-5831,왜죠 얼굴,1,1
face-5838,눈시울 얼굴,1,1
face-5841,은은한 루어 얼굴,1,1
face-5834,진중한 얼굴,1,1
face-5835,뭉클 얼굴,1,1
face-9666,살포시 얼굴,1,1
face-5839,졸리다 얼굴,1,1
face-5846,도깨비 얼굴,1,1
face-5850,파우더 얼굴,1,1
face-6334,아가랑 얼굴,1,1
face-5842,사파이어 얼굴,1,1
face-5845,쀼쀼 얼굴,1,1
face-6182,아라 얼굴,0,1
face-5837,한결같은 신비얼굴,1,1
face-5847,제롬 얼굴,1,1
face-5840,뭐요 얼굴,1,1
face-5844,무심한 얼굴,1,1
face-5843,미스티 얼굴,1,1
face-5848,샤이닝 얼굴,1,1
face-5849,쪼꼬미 얼굴,1,1
face-5853,하트 뿅뿅 얼굴,1,1
face-5852,웡키 얼굴,1,1
face-5856,눈시울 얼굴,1,1
face-8523,세다 얼굴,1,1
face-5855,클라우드 얼굴,1,1
face-5863,수묵화 얼굴,1,1
face-5858,차분한 루시드 얼굴,1,1
face-5860,슈퍼스타 얼굴,1,1
face-5859,졸린 미소 얼굴,1,1
face-5854,꿈속의 루시드 얼굴,1,1
face-5866,왜죠 얼굴,1,1
face-5862,눈시울 얼굴,1,1
face-5864,은은한 루어 얼굴,1,1
face-5861,진중한 얼굴,1,1
face-5869,뭉클 얼굴,1,1
face-9102,살포시 얼굴,1,1
face-5865,졸리다 얼굴,1,1
face-5873,도깨비 얼굴,1,1
face-5868,파우더 얼굴,1,1
face-6170,아가랑 얼굴,1,1
face-5870,사파이어 얼굴,1,1
face-5867,쀼쀼 얼굴,1,1
face-6375,아라 얼굴,0,1
face-5871,한결같은 신비얼굴,1,1
face-5872,제롬 얼굴,1,1
face-5877,뭐요 얼굴,1,1
face-5884,무심한 얼굴,1,1
face-5885,미스티 얼굴,1,1
face-5880,샤이닝 얼굴,1,1
face-5874,쪼꼬미 얼굴,1,1
face-5883,하트 뿅뿅 얼굴,1,1
face-5881,웡키 얼굴,1,1
face-5882,눈시울 얼굴,1,1
face-7608,세다 얼굴,1,1
face-5886,클라우드 얼굴,1,1
face-5878,수묵화 얼굴,1,1
face-5890,차분한 루시드 얼굴,1,1
face-5889,슈퍼스타 얼굴,1,1
face-5888,졸린 미소 얼굴,1,1
face-5879,꿈속의 루시드 얼굴,1,1
face-5891,왜죠 얼굴,1,1
face-5887,눈시울 얼굴,1,1
face-5892,은은한 루어 얼굴,1,1
face-5894,진중한 얼굴,1,1
face-5893,뭉클 얼굴,1,1
face-8823,살포시 얼굴,1,1
face-5895,졸리다 얼굴,1,1
face-5896,도깨비 얼굴,1,1
face-5897,파우더 얼굴,1,1
face-6960,아가랑 얼굴,1,1
face-5899,사파이어 얼굴,1,1
face-5898,쀼쀼 얼굴,1,1
face-6310,아라 얼굴,0,1
face-5903,한결같은 신비얼굴,1,1
face-5900,제롬 얼굴,1,1
face-5901,뭐요 얼굴,1,1
face-5905,무심한 얼굴,1,1
face-5909,미스티 얼굴,1,1
face-5906,샤이닝 얼굴,1,1
face-5908,쪼꼬미 얼굴,1,1
face-5902,하트 뿅뿅 얼굴,1,1
face-5913,웡키 얼굴,1,1
face-5917,눈시울 얼굴,1,1
face-8626,세다 얼굴,1,1
face-5919,클라우드 얼굴,1,1
face-5907,수묵화 얼굴,1,1
face-5904,차분한 루시드 얼굴,1,1
face-5915,슈퍼스타 얼굴,1,1
face-5929,졸린 미소 얼굴,1,1
face-5928,꿈속의 루시드 얼굴,1,1
face-5921,왜죠 얼굴,1,1
face-5927,눈시울 얼굴,1,1
face-5912,은은한 루어 얼굴,1,1
face-5925,진중한 얼굴,1,1
face-5933,뭉클 얼굴,1,1
face-7969,살포시 얼굴,1,1
face-5910,졸리다 얼굴,1,1
face-5931,도깨비 얼굴,1,1
face-5916,파우더 얼굴,1,1
face-7775,아가랑 얼굴,1,1
face-5930,사파이어 얼굴,1,1
face-5926,쀼쀼 얼굴,1,1
face-7482,아라 얼굴,0,1
face-5924,한결같은 신비얼굴,1,1
face-5918,제롬 얼굴,1,1
face-5932,뭐요 얼굴,1,1
face-5920,무심한 얼굴,1,1
face-5923,미스티 얼굴,1,1
face-5939,샤이닝 얼굴,1,1
face-5934,쪼꼬미 얼굴,1,1
face-5945,하트 뿅뿅 얼굴,1,1
face-5922,웡키 얼굴,1,1
face-5941,눈시울 얼굴,1,1
face-9260,세다 얼굴,1,1
face-5935,클라우드 얼굴,1,1
face-5937,수묵화 얼굴,1,1
face-5942,차분한 루시드 얼굴,1,1
face-5940,슈퍼스타 얼굴,1,1
face-5943,졸린 미소 얼굴,1,1
face-5946,꿈속의 루시드 얼굴,1,1
face-5944,왜죠 얼굴,1,1
face-5949,눈시울 얼굴,1,1
face-5948,은은한 루어 얼굴,1,1
face-5951,진중한 얼굴,1,1
face-5950,뭉클 얼굴,1,1
face-8832,살포시 얼굴,1,1
face-5952,졸리다 얼굴,1,1
face-5947,도깨비 얼굴,1,1
