Index,Name,MaleProb,FemaleProb
hair-294,보라색 곱슬 단발 헤어,1,1
hair-719,갈색 곱슬 단발 헤어,1,1
hair-1321,검은색 이글 헤어,1,1
hair-1814,빨간색 이글 헤어,1,1
hair-714,주황색 이글 헤어,1,1
hair-1027,노란색 이글 헤어,1,1
hair-2245,초록색 이글 헤어,1,1
hair-227,파란색 이글 헤어,1,1
hair-5652,보라색 이글 헤어,1,1
hair-1525,갈색 이글 헤어,1,1
hair-5530,검은색 마에스트로 헤어,1,1
hair-5496,빨간색 마에스트로 헤어,1,1
hair-4539,주황색 마에스트로 헤어,1,1
hair-5928,노란색 마에스트로 헤어,1,1
hair-3869,초록색 마에스트로 헤어,1,1
hair-2386,파란색 마에스트로 헤어,1,1
hair-2134,보라색 마에스트로 헤어,1,1
hair-4990,갈색 마에스트로 헤어,1,1
hair-4019,검은색 도토리 헤어,1,1
hair-546,빨간색 도토리 헤어,1,1
hair-5755,주황색 도토리 헤어,1,1
hair-825,노란색 도토리 헤어,1,1
hair-2162,초록색 도토리 헤어,1,1
hair-4715,파란색 도토리 헤어,1,1
hair-5039,보라색 도토리 헤어,1,1
hair-3281,갈색 도토리 헤어,1,1
hair-5970,검은색 발라드 헤어,1,1
hair-2540,빨간색 발라드 헤어,1,1
hair-3565,주황색 발라드 헤어,1,1
hair-4721,노란색 발라드 헤어,1,1
hair-3702,초록색 발라드 헤어,1,1
hair-559,파란색 발라드 헤어,1,1
hair-4207,보라색 발라드 헤어,1,1
hair-4079,갈색 발라드 헤어,1,1
hair-1788,검은색 비스크 헤어,1,1
hair-4099,빨간색 비스크 헤어,1,1
hair-2722,주황색 비스크 헤어,1,1
hair-966,노란색 비스크 헤어,1,1
hair-4180,초록색 비스크 헤어,1,1
hair-812,파란색 비스크 헤어,1,1
hair-2121,보라색 비스크 헤어,1,1
hair-5696,갈색 비스크 헤어,1,1
hair-2912,검은색 솔리테어 헤어,1,1
hair-6207,빨간색 솔리테어 헤어,1,1
hair-4002,주황색 솔리테어 헤어,1,1
hair-3531,노란색 솔리테어 헤어,1,1
hair-6098,초록색 솔리테어 헤어,1,1
hair-636,파란색 솔리테어 헤어,1,1
hair-3244,보라색 솔리테어 헤어,1,1
hair-1653,갈색 솔리테어 헤어,1,1
hair-293,검은색 사이버네틱,1,1
hair-4444,빨간색 사이버네틱,1,1
hair-522,주황색 사이버네틱,1,1
hair-1725,노란색 사이버네틱,1,1
hair-5031,초록색 사이버네틱,1,1
hair-3376,파란색 사이버네틱,1,1
hair-5747,보라색 사이버네틱,1,1
hair-1429,갈색 사이버네틱,1,1
hair-3698,검은색 네오 스우,1,1
hair-971,빨간색 네오 스우,1,1
hair-1529,주황색 네오 스우,1,1
hair-4104,노란색 네오 스우,1,1
hair-2827,초록색 네오 스우,1,1
hair-2464,파란색 네오 스우,1,1
hair-655,보라색 네오 스우,1,1
hair-1274,갈색 네오 스우,1,1
hair-56,검은색 투톤 블럭 헤어,1,1
hair-2659,빨간색 투톤 블럭 헤어,1,1
hair-5419,주황색 투톤 블럭 헤어,1,1
hair-4300,노란색 투톤 블럭 헤어,1,1
hair-4618,초록색 투톤 블럭 헤어,1,1
hair-407,파란색 투톤 블럭 헤어,1,1
hair-289,보라색 투톤 블럭 헤어,1,1
hair-3780,갈색 투톤 블럭 헤어,1,1
hair-2130,검은색 라인 헤어,1,1
hair-208,빨간색 라인 헤어,1,1
hair-5958,주황색 라인 헤어,1,1
hair-1449,노란색 라인 헤어,1,1
hair-2914,초록색 라인 헤어,1,1
hair-4211,파란색 라인 헤어,1,1
hair-1867,보라색 라인 헤어,1,1
hair-357,갈색 라인 헤어,1,1
hair-511,검은색 헤르메스 헤어,1,1
hair-5682,빨간색 헤르메스 헤어,1,1
hair-4743,주황색 헤르메스 헤어,1,1
hair-4606,노란색 헤르메스 헤어,1,1
hair-4063,초록색 헤르메스 헤어,1,1
hair-3781,파란색 헤르메스 헤어,1,1
hair-1795,보라색 헤르메스 헤어,1,1
hair-1623,갈색 헤르메스 헤어,1,1
hair-3924,검은색 하이브리드 헤어,1,1
hair-1672,빨간색 하이브리드 헤어,1,1
hair-2280,주황색 하이브리드 헤어,1,1
hair-5529,노란색 하이브리드 헤어,1,1
hair-2999,초록색 하이브리드 헤어,1,1
hair-5090,파란색 하이브리드 헤어,1,1
hair-2266,보라색 하이브리드 헤어,1,1
hair-3347,갈색 하이브리드 헤어,1,1
hair-871,검은색 노블레스 헤어,1,1
hair-4308,빨간색 노블레스 헤어,1,1
hair-1939,주황색 노블레스 헤어,1,1
hair-3177,노란색 노블레스 헤어,1,1
hair-5511,초록색 노블레스 헤어,1,1
hair-1557,파란색 노블레스 헤어,1,1
hair-1536,보라색 노블레스 헤어,1,1
hair-5089,갈색 노블레스 헤어,1,1
hair-4372,검은색 솜사탕 헤어,1,1
hair-3061,빨간색 솜사탕 헤어,1,1
hair-1253,주황색 솜사탕 헤어,1,1
hair-2142,노란색 솜사탕 헤어,1,1
hair-853,초록색 솜사탕 헤어,1,1
hair-926,파란색 솜사탕 헤어,1,1
hair-2886,보라색 솜사탕 헤어,1,1
hair-20,갈색 솜사탕 헤어,1,1
hair-4543,검은색 수줍은 단발 헤어,1,1
hair-415,빨간색 수줍은 단발 헤어,1,1
hair-2806,주황색 수줍은 단발 헤어,1,1
hair-4878,노란색 수줍은 단발 헤어,1,1
hair-1204,초록색 수줍은 단발 헤어,1,1
hair-5909,파란색 수줍은 단발 헤어,1,1
hair-5288,보라색 수줍은 단발 헤어,1,1
hair-5959,갈색 수줍은 단발 헤어,1,1
hair-1919,검은색 초콜라타 헤어,1,1
hair-1277,빨간색 초콜라타 헤어,1,1
hair-4405,주황색 초콜라타 헤어,1,1
hair-5552,노란색 초콜라타 헤어,1,1
hair-2569,초록색 초콜라타 헤어,1,1
hair-4690,파란색 초콜라타 헤어,1,1
hair-2270,보라색 초콜라타 헤어,1,1
hair-1249,갈색 초콜라타 헤어,1,1
hair-2314,검은색 러프 샤기,1,1
hair-1821,빨간색 러프 샤기,1,1
hair-4546,주황색 러프 샤기,1,1
hair-5929,노란색 러프 샤기,1,1
hair-2093,초록색 러프 샤기,1,1
hair-1560,파란색 러프 샤기,1,1
hair-1758,보라색 러프 샤기,1,1
hair-2038,갈색 러프 샤기,1,1
hair-5435,검은색 어쿠스틱 헤어,1,1
hair-5462,빨간색 어쿠스틱 헤어,1,1
hair-531,주황색 어쿠스틱 헤어,1,1
hair-1365,노란색 어쿠스틱 헤어,1,1
hair-963,초록색 어쿠스틱 헤어,1,1
hair-2279,파란색 어쿠스틱 헤어,1,1
hair-3833,보라색 어쿠스틱 헤어,1,1
hair-5104,갈색 어쿠스틱 헤어,1,1
hair-4997,검은색 미스트 헤어,1,1
hair-5342,빨간색 미스트 헤어,1,1
hair-1036,주황색 미스트 헤어,1,1
hair-4116,노란색 미스트 헤어,1,1
hair-1051,초록색 미스트 헤어,1,1
hair-6033,파란색 미스트 헤어,1,1
hair-2444,보라색 미스트 헤어,1,1
hair-5709,갈색 미스트 헤어,1,1
hair-3523,검은색 앞포인트 헤어,1,1
hair-6117,빨간색 앞포인트 헤어,1,1
hair-5879,주황색 앞포인트 헤어,1,1
hair-1900,노란색 앞포인트 헤어,1,1
hair-3334,초록색 앞포인트 헤어,1,1
hair-2411,파란색 앞포인트 헤어,1,1
hair-1127,보라색 앞포인트 헤어,1,1
hair-2755,갈색 앞포인트 헤어,1,1
hair-2535,검은색 스페이드 헤어,1,1
hair-5228,빨간색 스페이드 헤어,1,1
hair-922,주황색 스페이드 헤어,1,1
hair-6066,노란색 스페이드 헤어,1,1
hair-2606,초록색 스페이드 헤어,1,1
hair-235,파란색 스페이드 헤어,1,1
hair-6169,보라색 스페이드 헤어,1,1
hair-378,갈색 스페이드 헤어,1,1
hair-4536,검은색 여우소년 헤어,1,1
hair-4876,빨간색 여우소년 헤어,1,1
hair-5577,주황색 여우소년 헤어,1,1
hair-626,노란색 여우소년 헤어,1,1
hair-1615,초록색 여우소년 헤어,1,1
hair-1769,파란색 여우소년 헤어,1,1
hair-486,보라색 여우소년 헤어,1,1
hair-11,갈색 여우소년 헤어,1,1
hair-2537,검은색 버블버블 헤어,1,1
hair-894,빨간색 버블버블 헤어,1,1
hair-613,주황색 버블버블 헤어,1,1
hair-2445,노란색 버블버블 헤어,1,1
hair-6185,초록색 버블버블 헤어,1,1
hair-3269,파란색 버블버블 헤어,1,1
hair-850,보라색 버블버블 헤어,1,1
hair-5866,갈색 버블버블 헤어,1,1
hair-557,검은색 안보여요 헤어,1,1
hair-3291,빨간색 안보여요 헤어,1,1
hair-5701,주황색 안보여요 헤어,1,1
hair-3227,노란색 안보여요 헤어,1,1
hair-5068,초록색 안보여요 헤어,1,1
hair-5943,파란색 안보여요 헤어,1,1
hair-3843,보라색 안보여요 헤어,1,1
hair-3396,갈색 안보여요 헤어,1,1
hair-1462,검은색 뽀글이 헤어,1,1
hair-2441,빨간색 뽀글이 헤어,1,1
hair-2202,주황색 뽀글이 헤어,1,1
hair-3877,노란색 뽀글이 헤어,1,1
hair-2664,초록색 뽀글이 헤어,1,1
hair-6076,파란색 뽀글이 헤어,1,1
hair-2300,보라색 뽀글이 헤어,1,1
hair-1569,갈색 뽀글이 헤어,1,1
hair-2900,검은색 왕자마마 헤어,1,1
hair-3275,빨간색 왕자마마 헤어,1,1
hair-605,주황색 왕자마마 헤어,1,1
hair-4122,노란색 왕자마마 헤어,1,1
hair-3018,초록색 왕자마마 헤어,1,1
hair-5897,파란색 왕자마마 헤어,1,1
hair-1778,보라색 왕자마마 헤어,1,1
hair-5152,갈색 왕자마마 헤어,1,1
hair-345,검은색 트로피칼 머리,1,1
hair-2369,빨간색 트로피칼 머리,1,1
hair-4279,주황색 트로피칼 머리,1,1
hair-3029,노란색 트로피칼 머리,1,1
hair-1957,초록색 트로피칼 머리,1,1
hair-5233,파란색 트로피칼 머리,1,1
hair-320,보라색 트로피칼 머리,1,1
hair-2500,갈색 트로피칼 머리,1,1
hair-4697,검은색 아젠트 헤어,1,1
hair-2826,빨간색 아젠트 헤어,1,1
hair-1305,주황색 아젠트 헤어,1,1
hair-3475,노란색 아젠트 헤어,1,1
hair-269,초록색 아젠트 헤어,1,1
hair-1573,파란색 아젠트 헤어,1,1
hair-3101,보라색 아젠트 헤어,1,1
hair-1945,갈색 아젠트 헤어,1,1
hair-2986,검은색 바람바람 헤어,1,1
hair-108,빨간색 바람바람 헤어,1,1
hair-4613,주황색 바람바람 헤어,1,1
hair-1503,노란색 바람바람 헤어,1,1
hair-6216,초록색 바람바람 헤어,1,1
hair-807,파란색 바람바람 헤어,1,1
hair-5896,보라색 바람바람 헤어,1,1
hair-3872,갈색 바람바람 헤어,1,1
hair-5218,검은색 와일드 울프 헤어,1,1
hair-4383,빨간색 와일드 울프 헤어,1,1
hair-1997,주황색 와일드 울프 헤어,1,1
hair-3709,노란색 와일드 울프 헤어,1,1
hair-2253,초록색 와일드 울프 헤어,1,1
hair-266,파란색 와일드 울프 헤어,1,1
hair-570,보라색 와일드 울프 헤어,1,1
hair-4931,갈색 와일드 울프 헤어,1,1
hair-1958,검은색 페리온 헤어,1,1
hair-2047,빨간색 페리온 헤어,1,1
hair-1111,주황색 페리온 헤어,1,1
hair-2406,노란색 페리온 헤어,1,1
hair-6074,초록색 페리온 헤어,1,1
hair-2049,파란색 페리온 헤어,1,1
hair-3356,보라색 페리온 헤어,1,1
hair-819,갈색 페리온 헤어,1,1
hair-1044,검은색 커닝시티 헤어,1,1
hair-1651,빨간색 커닝시티 헤어,1,1
hair-5452,주황색 커닝시티 헤어,1,1
hair-1289,노란색 커닝시티 헤어,1,1
hair-1720,초록색 커닝시티 헤어,1,1
hair-2255,파란색 커닝시티 헤어,1,1
hair-4176,보라색 커닝시티 헤어,1,1
hair-457,갈색 커닝시티 헤어,1,1
hair-3365,검은색 윤기 자르르 헤어,1,1
hair-3300,빨간색 윤기 자르르 헤어,1,1
hair-5058,주황색 윤기 자르르 헤어,1,1
hair-1984,노란색 윤기 자르르 헤어,1,1
hair-4181,초록색 윤기 자르르 헤어,1,1
hair-3816,파란색 윤기 자르르 헤어,1,1
hair-1017,보라색 윤기 자르르 헤어,1,1
hair-1637,갈색 윤기 자르르 헤어,1,1
hair-4903,검은색 크레용 헤어,1,1
hair-2110,빨간색 크레용 헤어,1,1
hair-2742,주황색 크레용 헤어,1,1
hair-5947,노란색 크레용 헤어,1,1
hair-3373,초록색 크레용 헤어,1,1
hair-3392,파란색 크레용 헤어,1,1
hair-5796,보라색 크레용 헤어,1,1
hair-5526,갈색 크레용 헤어,1,1
hair-5222,검은색 블레스 헤어,1,1
hair-5580,빨간색 블레스 헤어,1,1
hair-5230,주황색 블레스 헤어,1,1
hair-3500,노란색 블레스 헤어,1,1
hair-1652,초록색 블레스 헤어,1,1
hair-5735,파란색 블레스 헤어,1,1
hair-2244,보라색 블레스 헤어,1,1
hair-1241,갈색 블레스 헤어,1,1
hair-4630,검은색 실버레인 헤어,1,1
hair-5776,빨간색 실버레인 헤어,1,1
hair-4945,주황색 실버레인 헤어,1,1
hair-2608,노란색 실버레인 헤어,1,1
hair-4121,초록색 실버레인 헤어,1,1
hair-495,파란색 실버레인 헤어,1,1
hair-5694,보라색 실버레인 헤어,1,1
hair-4680,갈색 실버레인 헤어,1,1
hair-2434,검은색 테스 헤어,1,1
hair-5632,빨간색 테스 헤어,1,1
hair-2893,주황색 테스 헤어,1,1
hair-1513,노란색 테스 헤어,1,1
hair-4912,초록색 테스 헤어,1,1
hair-4763,파란색 테스 헤어,1,1
hair-5326,보라색 테스 헤어,1,1
hair-5989,갈색 테스 헤어,1,1
hair-297,검은색 론도 헤어,1,1
hair-2272,빨간색 론도 헤어,1,1
hair-5999,주황색 론도 헤어,1,1
hair-5615,노란색 론도 헤어,1,1
hair-1003,초록색 론도 헤어,1,1
hair-5480,파란색 론도 헤어,1,1
hair-174,보라색 론도 헤어,1,1
hair-2399,갈색 론도 헤어,1,1
hair-1247,검은색 호일펌 헤어,1,1
hair-3067,빨간색 호일펌 헤어,1,1
hair-5649,주황색 호일펌 헤어,1,1
hair-6147,노란색 호일펌 헤어,1,1
hair-1924,초록색 호일펌 헤어,1,1
hair-2657,파란색 호일펌 헤어,1,1
hair-855,보라색 호일펌 헤어,1,1
hair-1082,갈색 호일펌 헤어,1,1
hair-1163,검은색 로프이어 헤어,1,1
hair-4728,빨간색 로프이어 헤어,1,1
hair-4567,주황색 로프이어 헤어,1,1
hair-4534,노란색 로프이어 헤어,1,1
hair-2273,초록색 로프이어 헤어,1,1
hair-4315,파란색 로프이어 헤어,1,1
hair-5655,보라색 로프이어 헤어,1,1
hair-6234,갈색 로프이어 헤어,1,1
hair-2375,검은색 데어데블 헤어,1,1
hair-5525,빨간색 데어데블 헤어,1,1
hair-4654,주황색 데어데블 헤어,1,1
hair-3973,노란색 데어데블 헤어,1,1
hair-4083,초록색 데어데블 헤어,1,1
hair-2750,파란색 데어데블 헤어,1,1
hair-5544,보라색 데어데블 헤어,1,1
hair-1057,갈색 데어데블 헤어,1,1
hair-4387,검은색 랜디 헤어,1,1
hair-1872,빨간색 랜디 헤어,1,1
hair-1192,주황색 랜디 헤어,1,1
hair-881,노란색 랜디 헤어,1,1
hair-1210,초록색 랜디 헤어,1,1
hair-6217,파란색 랜디 헤어,1,1
hair-4478,보라색 랜디 헤어,1,1
hair-5953,갈색 랜디 헤어,1,1
hair-3956,검은색 검은콩 알사탕 헤어,1,1
hair-143,빨간색 딸기 알사탕 헤어,1,1
hair-5616,주황색 오렌지 알사탕 헤어,1,1
hair-5198,노란색 레몬 알사탕 헤어,1,1
hair-3643,초록색 멜론 알사탕 헤어,1,1
hair-5671,파란색 소다 알사탕 헤어,1,1
hair-3722,보라색 포도 알사탕 헤어,1,1
hair-1585,갈색 초코 알사탕 헤어,1,1
hair-783,검은색 알파 헤어,1,1
hair-2336,빨간색 알파 헤어,1,1
hair-225,주황색 알파 헤어,1,1
hair-3562,노란색 알파 헤어,1,1
hair-1596,초록색 알파 헤어,1,1
hair-4967,파란색 알파 헤어,1,1
hair-270,보라색 알파 헤어,1,1
hair-893,갈색 알파 헤어,1,1
hair-5717,검은색 요정왕 오베론 헤어,1,1
hair-3624,빨간색 요정왕 오베론 헤어,1,1
hair-4347,주황색 요정왕 오베론 헤어,1,1
hair-1848,노란색 요정왕 오베론 헤어,1,1
hair-4642,초록색 요정왕 오베론 헤어,1,1
hair-720,파란색 요정왕 오베론 헤어,1,1
hair-4960,보라색 요정왕 오베론 헤어,1,1
hair-6011,갈색 요정왕 오베론 헤어,1,1
hair-3303,검은색 빅 포인트 헤어,1,1
hair-3207,빨간색 빅 포인트 헤어,1,1
hair-5904,주황색 빅 포인트 헤어,1,1
hair-1857,노란색 빅 포인트 헤어,1,1
hair-3250,초록색 빅 포인트 헤어,1,1
hair-763,파란색 빅 포인트 헤어,1,1
hair-2561,보라색 빅 포인트 헤어,1,1
hair-3625,갈색 빅 포인트 헤어,1,1
hair-181,검은색 오르카 헤어,1,1
hair-5969,빨간색 오르카 헤어,1,1
hair-5853,주황색 오르카 헤어,1,1
hair-4397,노란색 오르카 헤어,1,1
hair-5422,초록색 오르카 헤어,1,1
hair-2488,파란색 오르카 헤어,1,1
hair-2418,보라색 오르카 헤어,1,1
hair-3336,갈색 오르카 헤어,1,1
hair-2528,검은색 발레리 헤어,1,1
hair-6089,빨간색 발레리 헤어,1,1
hair-1985,주황색 발레리 헤어,1,1
hair-128,노란색 발레리 헤어,1,1
hair-2560,초록색 발레리 헤어,1,1
hair-3146,파란색 발레리 헤어,1,1
hair-4734,보라색 발레리 헤어,1,1
hair-1567,갈색 발레리 헤어,1,1
hair-2480,검은색 크리스탈 헤어,1,1
hair-5559,빨간색 크리스탈 헤어,1,1
hair-312,주황색 크리스탈 헤어,1,1
hair-5570,노란색 크리스탈 헤어,1,1
hair-769,초록색 크리스탈 헤어,1,1
hair-3585,파란색 크리스탈 헤어,1,1
hair-3234,보라색 크리스탈 헤어,1,1
hair-987,갈색 크리스탈 헤어,1,1
hair-5463,검은색 스위트 넥타 헤어,1,1
hair-306,빨간색 스위트 넥타 헤어,1,1
hair-5723,주황색 스위트 넥타 헤어,1,1
hair-154,노란색 스위트 넥타 헤어,1,1
hair-5002,초록색 스위트 넥타 헤어,1,1
hair-3182,파란색 스위트 넥타 헤어,1,1
hair-2693,보라색 스위트 넥타 헤어,1,1
hair-4797,갈색 스위트 넥타 헤어,1,1
hair-4518,검은색 델리케이트 헤어,1,1
hair-1622,빨간색 델리케이트 헤어,1,1
hair-3519,주황색 델리케이트 헤어,1,1
hair-3840,노란색 델리케이트 헤어,1,1
hair-5065,초록색 델리케이트 헤어,1,1
hair-659,파란색 델리케이트 헤어,1,1
hair-741,보라색 델리케이트 헤어,1,1
hair-1903,갈색 델리케이트 헤어,1,1
hair-833,검은색 뮤즈 헤어,1,1
hair-4188,빨간색 뮤즈 헤어,1,1
hair-5316,주황색 뮤즈 헤어,1,1
hair-3289,노란색 뮤즈 헤어,1,1
hair-6069,초록색 뮤즈 헤어,1,1
hair-5524,파란색 뮤즈 헤어,1,1
hair-6012,보라색 뮤즈 헤어,1,1
hair-3095,갈색 뮤즈 헤어,1,1
hair-840,검은색 트윙클 헤어,1,1
hair-31,빨간색 트윙클 헤어,1,1
hair-1812,주황색 트윙클 헤어,1,1
hair-1015,노란색 트윙클 헤어,1,1
hair-3036,초록색 트윙클 헤어,1,1
hair-4703,파란색 트윙클 헤어,1,1
hair-5109,보라색 트윙클 헤어,1,1
hair-3767,갈색 트윙클 헤어,1,1
hair-3886,검은색 칸나 헤어,1,1
hair-6192,빨간색 칸나 헤어,1,1
hair-3946,주황색 칸나 헤어,1,1
hair-1874,노란색 칸나 헤어,1,1
hair-4975,초록색 칸나 헤어,1,1
hair-5144,파란색 칸나 헤어,1,1
hair-5381,보라색 칸나 헤어,1,1
hair-4443,갈색 칸나 헤어,1,1
hair-980,검은색 팅클 헤어,1,1
hair-4358,빨간색 팅클 헤어,1,1
hair-4242,주황색 팅클 헤어,1,1
hair-2214,노란색 팅클 헤어,1,1
hair-3759,초록색 팅클 헤어,1,1
hair-2610,파란색 팅클 헤어,1,1
hair-1590,보라색 팅클 헤어,1,1
hair-2443,갈색 팅클 헤어,1,1
hair-4061,검은색 도로시 헤어,1,1
hair-5800,빨간색 도로시 헤어,1,1
hair-3000,주황색 도로시 헤어,1,1
hair-4937,노란색 도로시 헤어,1,1
hair-1762,초록색 도로시 헤어,1,1
hair-3126,파란색 도로시 헤어,1,1
hair-5779,보라색 도로시 헤어,1,1
hair-3309,갈색 도로시 헤어,1,1
hair-4708,검은색 동글동글 헤어,1,1
hair-5505,빨간색 동글동글 헤어,1,1
hair-5046,주황색 동글동글 헤어,1,1
hair-3156,노란색 동글동글 헤어,1,1
hair-1480,초록색 동글동글 헤어,1,1
hair-4707,파란색 동글동글 헤어,1,1
hair-4340,보라색 동글동글 헤어,1,1
hair-3430,갈색 동글동글 헤어,1,1
hair-4466,검은색 단정한 보이쉬 헤어,1,1
hair-3494,빨간색 단정한 보이쉬 헤어,1,1
hair-5578,주황색 단정한 보이쉬 헤어,1,1
hair-2493,노란색 단정한 보이쉬 헤어,1,1
hair-5238,초록색 단정한 보이쉬 헤어,1,1
hair-617,파란색 단정한 보이쉬 헤어,1,1
hair-2856,보라색 단정한 보이쉬 헤어,1,1
hair-3789,갈색 단정한 보이쉬 헤어,1,1
hair-5656,검은색 청순한 탱글 헤어,1,1
hair-2947,빨간색 탱글 헤어 ,1,1
hair-211,주황색 청순한 탱글 헤어,1,1
hair-1561,노란색 청순한 탱글 헤어,1,1
hair-3471,초록색 청순한 탱글 헤어,1,1
hair-2427,파란색 청순한 탱글 헤어,1,1
hair-2554,보라색 청순한 탱글 헤어,1,1
